player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Aliyah Boston,Indiana Fever,New York Liberty @ Indiana Fever,C,PA,18.9,16.4,12.9,19.9,12.9-19.9,19.5,-118.0,-113.5,,,-3.1,UNDER,HIGH,0.5856,0.5316,0.1015,10.2,0.0288,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.4, minutes DOWN, points DOWN.",New York Liberty @ Indiana Fever,Indiana Fever,New York Liberty,"[15.9, 15.0, 18.2, 17.3, 16.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[15.5, 14.6, 17.8, 16.8, 15.9]",6,77.4,DOWN,DOWN,wnba_player_intelligence
Chelsea Gray,Las Vegas Aces,Washington Mystics @ Las Vegas Aces,G,PRA,22.9,23.9,20.4,27.4,20.4-27.4,21.5,-107.0,-127.0,,,2.4,OVER,HIGH,0.5674,0.5169,0.0977,9.8,0.0261,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Washington Mystics @ Las Vegas Aces,Las Vegas Aces,Washington Mystics,"[23.0, 22.1, 25.2, 24.3, 23.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[25.2, 24.3, 23.4, 22.5, 25.7]",6,100.0,STABLE,STABLE,wnba_player_intelligence
Aliyah Boston,Indiana Fever,New York Liberty @ Indiana Fever,C,PTS,15.9,13.0,9.5,16.5,9.5-16.5,16.5,-110.6,-120.5,,,-3.5,UNDER,HIGH,0.596,0.5465,0.0906,9.1,0.0273,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.4, minutes DOWN, points DOWN.",New York Liberty @ Indiana Fever,Indiana Fever,New York Liberty,"[12.1, 11.2, 14.3, 13.4, 12.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.7, 14.8, 13.9, 13.0, 12.1]",6,77.4,DOWN,DOWN,wnba_player_intelligence
Michaela Onyenwere,Washington Mystics,Washington Mystics @ Las Vegas Aces,F,PR,13.0,13.6,10.1,17.1,10.1-17.1,10.5,-117.0,-116.0,,,3.1,OVER,HIGH,0.5856,0.5392,0.0861,8.6,0.0252,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.0, minutes UP, points STABLE.",Washington Mystics @ Las Vegas Aces,Las Vegas Aces,Washington Mystics,"[13.6, 12.7, 11.8, 14.9, 14.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.8, 14.9, 14.0, 13.2, 12.2]",6,93.0,UP,STABLE,wnba_player_intelligence
Nneka Ogwumike,Los Angeles Sparks,Phoenix Mercury @ Los Angeles Sparks,F,PRA,29.1,29.7,26.2,33.2,26.2-33.2,27.5,-108.0,-122.0,,,2.2,OVER,HIGH,0.5622,0.5192,0.0828,8.3,0.0223,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.1, minutes STABLE, points STABLE.",Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,"[30.1, 29.2, 28.3, 31.5, 30.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[30.6, 29.7, 28.8, 27.9, 31.1]",2,94.1,STABLE,STABLE,wnba_player_intelligence
Michaela Onyenwere,Washington Mystics,Washington Mystics @ Las Vegas Aces,F,PRA,14.8,15.9,12.4,19.4,12.4-19.4,11.5,-134.0,102.0,,,4.4,OVER,HIGH,0.6194,0.5726,0.0816,8.2,0.0273,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.0, minutes UP, points STABLE.",Washington Mystics @ Las Vegas Aces,Las Vegas Aces,Washington Mystics,"[15.0, 14.1, 17.2, 16.4, 15.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[17.2, 16.4, 15.5, 14.6, 17.7]",6,93.0,UP,STABLE,wnba_player_intelligence
Chelsea Gray,Las Vegas Aces,Washington Mystics @ Las Vegas Aces,G,PR,15.9,17.3,13.8,20.8,13.8-20.8,14.5,-116.0,-117.0,,,2.8,OVER,HIGH,0.5778,0.537,0.0759,7.6,0.022,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Washington Mystics @ Las Vegas Aces,Las Vegas Aces,Washington Mystics,"[17.3, 16.4, 15.5, 18.7, 17.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[15.5, 18.7, 17.8, 16.9, 16.0]",6,100.0,STABLE,STABLE,wnba_player_intelligence
Sabrina Ionescu,New York Liberty,New York Liberty @ Indiana Fever,G,3PM,3.8,4.8,1.3,8.3,1.3-8.3,2.5,-111.33,-123.0,,,2.3,OVER,HIGH,0.5648,0.5268,0.0721,7.2,0.0201,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 99.0, minutes UP, points UP.",New York Liberty @ Indiana Fever,Indiana Fever,New York Liberty,"[6.2, 5.2, 4.3, 3.4, 6.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[5.7, 4.8, 3.9, 3.0, 6.2]",6,99.0,UP,UP,wnba_player_intelligence
Dearica Hamby,Los Angeles Sparks,Phoenix Mercury @ Los Angeles Sparks,F,PRA,24.2,26.1,22.6,29.6,22.6-29.6,23.5,-114.67,-116.33,,,2.6,OVER,HIGH,0.5726,0.5342,0.0719,7.2,0.0206,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 92.8, minutes STABLE, points STABLE.",Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,"[25.7, 24.8, 27.9, 27.0, 26.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[26.1, 25.2, 24.3, 27.5, 26.6]",2,92.8,STABLE,STABLE,wnba_player_intelligence
Nneka Ogwumike,Los Angeles Sparks,Phoenix Mercury @ Los Angeles Sparks,F,PRA,29.1,29.8,26.3,33.3,26.3-33.3,26.5,-123.0,-108.0,,,3.3,OVER,HIGH,0.5908,0.5516,0.0711,7.1,0.0219,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.1, minutes STABLE, points STABLE.",Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,"[30.2, 29.4, 28.4, 31.6, 30.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[30.7, 29.8, 28.9, 28.0, 31.2]",2,94.1,STABLE,STABLE,wnba_player_intelligence
Chelsea Gray,Las Vegas Aces,Washington Mystics @ Las Vegas Aces,G,PA,19.6,21.3,17.8,24.8,17.8-24.8,17.5,-130.0,-102.0,,,3.8,OVER,HIGH,0.6038,0.5652,0.0683,6.8,0.0222,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Washington Mystics @ Las Vegas Aces,Las Vegas Aces,Washington Mystics,"[21.8, 20.9, 19.9, 23.1, 22.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[19.9, 23.1, 22.2, 21.3, 20.4]",6,100.0,STABLE,STABLE,wnba_player_intelligence
Michaela Onyenwere,Washington Mystics,Washington Mystics @ Las Vegas Aces,F,PR,13.0,13.7,10.2,17.2,10.2-17.2,9.5,-136.0,102.0,,,4.2,OVER,HIGH,0.6142,0.5763,0.0658,6.6,0.0224,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.0, minutes UP, points STABLE.",Washington Mystics @ Las Vegas Aces,Las Vegas Aces,Washington Mystics,"[13.7, 12.8, 11.9, 15.0, 14.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.9, 15.0, 14.1, 13.2, 12.3]",6,93.0,UP,STABLE,wnba_player_intelligence
Nneka Ogwumike,Los Angeles Sparks,Phoenix Mercury @ Los Angeles Sparks,F,PR,26.0,26.5,23.0,30.0,23.0-30.0,23.5,-121.0,-112.0,,,3.0,OVER,HIGH,0.583,0.5475,0.0648,6.5,0.0196,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.1, minutes STABLE, points STABLE.",Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,"[27.9, 26.9, 26.1, 25.1, 28.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[28.3, 27.4, 26.5, 25.6, 24.7]",2,94.1,STABLE,STABLE,wnba_player_intelligence
Dearica Hamby,Los Angeles Sparks,Phoenix Mercury @ Los Angeles Sparks,F,PTS,14.6,16.3,12.8,19.8,12.8-19.8,13.5,-119.0,-110.5,,,2.8,OVER,HIGH,0.5778,0.5434,0.0633,6.3,0.0188,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 92.8, minutes STABLE, points STABLE.",Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,"[16.8, 15.9, 15.0, 18.1, 17.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[17.2, 16.3, 15.4, 14.5, 17.7]",2,92.8,STABLE,STABLE,wnba_player_intelligence
Dearica Hamby,Los Angeles Sparks,Phoenix Mercury @ Los Angeles Sparks,F,PR,21.7,23.2,19.7,26.7,19.7-26.7,20.5,-118.0,-112.0,,,2.7,OVER,HIGH,0.5752,0.5413,0.0627,6.3,0.0185,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 92.8, minutes STABLE, points STABLE.",Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,"[23.6, 22.8, 21.8, 25.0, 24.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[24.1, 23.2, 22.3, 21.4, 24.6]",2,92.8,STABLE,STABLE,wnba_player_intelligence
Makayla Timpson,Indiana Fever,New York Liberty @ Indiana Fever,F,PR,8.8,9.6,6.1,13.1,6.1-13.1,13.5,-102.0,-133.0,,,-3.9,UNDER,HIGH,0.6064,0.5708,0.0623,6.2,0.0207,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 68.0, minutes UP, points STABLE.",New York Liberty @ Indiana Fever,Indiana Fever,New York Liberty,"[10.9, 10.0, 9.2, 8.2, 11.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[10.5, 9.6, 8.7, 7.8, 10.9]",6,68.0,UP,STABLE,wnba_player_intelligence
Ariel Atkins,Los Angeles Sparks,Phoenix Mercury @ Los Angeles Sparks,G,PRA,15.2,18.4,14.9,21.9,14.9-21.9,15.5,-120.5,-108.5,,,2.9,OVER,HIGH,0.5804,0.5465,0.0621,6.2,0.0187,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.5, minutes UP, points STABLE.",Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,"[20.2, 19.3, 18.4, 17.5, 16.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.6, 19.8, 18.8, 17.9, 17.0]",2,95.5,UP,STABLE,wnba_player_intelligence
DeWanna Bonner,Phoenix Mercury,Phoenix Mercury @ Los Angeles Sparks,F,PR,15.8,20.9,17.4,24.4,17.4-24.4,18.5,-115.0,-115.5,,,2.4,OVER,HIGH,0.5674,0.5349,0.0608,6.1,0.0175,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 92.1, minutes UP, points UP.",Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,"[19.5, 22.7, 21.8, 20.9, 20.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[20.0, 19.1, 22.2, 21.3, 20.4]",2,92.1,UP,UP,wnba_player_intelligence
Cameron Brink,Los Angeles Sparks,Phoenix Mercury @ Los Angeles Sparks,F,PRA,14.1,13.8,10.3,17.3,10.3-17.3,16.5,-110.5,-118.5,,,-2.7,UNDER,HIGH,0.5752,0.5423,0.0606,6.1,0.018,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 66.5, minutes STABLE, points STABLE.",Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,"[12.0, 15.2, 14.2, 13.4, 12.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[12.5, 15.6, 14.7, 13.8, 12.9]",2,66.5,STABLE,STABLE,wnba_player_intelligence
Ariel Atkins,Los Angeles Sparks,Phoenix Mercury @ Los Angeles Sparks,G,PA,12.2,15.2,11.7,18.7,11.7-18.7,12.5,-120.0,-110.0,,,2.7,OVER,HIGH,0.5752,0.5455,0.0545,5.5,0.0164,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.5, minutes UP, points STABLE.",Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,"[14.3, 13.4, 16.6, 15.6, 14.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[14.8, 13.8, 17.0, 16.1, 15.2]",2,95.5,UP,STABLE,wnba_player_intelligence
Chelsea Gray,Las Vegas Aces,Washington Mystics @ Las Vegas Aces,G,PA,19.6,21.2,17.7,24.7,17.7-24.7,18.5,-120.0,-113.0,,,2.7,OVER,HIGH,0.5752,0.5455,0.0545,5.5,0.0164,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Washington Mystics @ Las Vegas Aces,Las Vegas Aces,Washington Mystics,"[21.6, 20.8, 19.8, 23.0, 22.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[19.8, 23.0, 22.1, 21.2, 20.3]",6,100.0,STABLE,STABLE,wnba_player_intelligence
Dearica Hamby,Los Angeles Sparks,Phoenix Mercury @ Los Angeles Sparks,F,PA,17.1,19.2,15.7,22.7,15.7-22.7,16.5,-120.0,-113.0,,,2.7,OVER,HIGH,0.5752,0.5455,0.0545,5.5,0.0164,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 92.8, minutes STABLE, points STABLE.",Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,"[20.1, 19.2, 18.3, 17.4, 20.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[20.6, 19.6, 18.8, 17.8, 21.0]",2,92.8,STABLE,STABLE,wnba_player_intelligence
Sabrina Ionescu,New York Liberty,New York Liberty @ Indiana Fever,G,PR,19.4,24.7,21.2,28.2,21.2-28.2,21.5,-128.0,-106.0,,,3.2,OVER,HIGH,0.5882,0.5614,0.0477,4.8,0.0153,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 99.0, minutes UP, points UP.",New York Liberty @ Indiana Fever,Indiana Fever,New York Liberty,"[25.1, 24.2, 23.3, 26.5, 25.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[24.7, 23.8, 22.9, 26.1, 25.1]",6,99.0,UP,UP,wnba_player_intelligence
Kelsey Mitchell,Indiana Fever,New York Liberty @ Indiana Fever,G,PTS,23.3,26.7,23.2,30.2,23.2-30.2,24.5,-115.8,-114.75,,,2.2,OVER,HIGH,0.5622,0.5366,0.0477,4.8,0.0138,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.1, minutes STABLE, points UP.",New York Liberty @ Indiana Fever,Indiana Fever,New York Liberty,"[27.1, 26.2, 25.3, 28.5, 27.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[26.7, 25.8, 24.9, 28.1, 27.1]",6,98.1,STABLE,UP,wnba_player_intelligence
A'ja Wilson,Las Vegas Aces,Washington Mystics @ Las Vegas Aces,C,PTS,25.9,26.7,23.2,30.2,23.2-30.2,24.5,-116.33,-112.67,,,2.2,OVER,HIGH,0.5622,0.5377,0.0455,4.5,0.0132,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.9, minutes STABLE, points STABLE.",Washington Mystics @ Las Vegas Aces,Las Vegas Aces,Washington Mystics,"[26.7, 25.8, 24.9, 28.1, 27.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[24.9, 28.1, 27.1, 26.2, 25.3]",6,95.9,STABLE,STABLE,wnba_player_intelligence
